user_id,timestamp,location,amount,merchant,device,is_fraud
user_3,2025-09-13 22:22:00.493167,Mumbai,604.31,Grocery,ios,
user_3,2025-09-14 14:50:00.493167,Mumbai,1857.52,Online Store,ios,
user_3,2025-09-15 09:15:00.493167,Mumbai,723.6,Electronics,ios,
user_3,2025-09-15 22:26:00.493167,Mumbai,1706.57,Online Store,ios,
user_3,2025-09-16 01:53:00.493167,Mumbai,1609.33,Online Store,ios,
user_3,2025-09-16 10:10:00.493167,Mumbai,97.79,Electronics,ios,
user_3,2025-09-16 21:46:00.493167,Mumbai,239.93,Online Store,ios,
user_3,2025-09-17 14:27:00.493167,Mumbai,541.44,Cafe,ios,
user_3,2025-09-17 17:21:00.493167,Mumbai,1445.71,Grocery,ios,
user_3,2025-09-18 03:55:00.493167,Mumbai,432.28,Cafe,ios,
user_3,2025-09-19 02:25:00.493167,Mumbai,1189.14,Grocery,ios,
user_3,2025-09-19 23:57:00.493167,Mumbai,1352.7,Online Store,ios,
user_3,2025-09-20 02:05:00.493167,Mumbai,1512.32,Online Store,ios,
user_3,2025-09-20 17:35:00.493167,Mumbai,1453.51,Cafe,ios,
user_3,2025-09-21 07:05:00.493167,Mumbai,1123.79,Electronics,ios,
user_3,2025-09-21 07:46:00.493167,Mumbai,1213.09,Online Store,ios,
user_3,2025-09-22 04:35:00.493167,Mumbai,1597.74,Electronics,ios,
user_3,2025-09-22 13:36:00.493167,Mumbai,2502.61,Grocery,ios,
user_3,2025-09-23 06:51:00.493167,Mumbai,1693.01,Online Store,ios,
user_3,2025-09-23 23:42:00.493167,Mumbai,922.04,Online Store,ios,
user_3,2025-09-24 04:14:00.493167,Mumbai,730.28,Electronics,ios,
user_3,2025-09-24 18:02:00.493167,Mumbai,1821.96,Grocery,ios,
user_3,2025-09-24 18:53:00.493167,Mumbai,1149.59,Electronics,ios,
user_3,2025-09-25 16:49:00.493167,Mumbai,1755.24,Grocery,ios,
user_3,2025-09-26 16:16:00.493167,Mumbai,411.06,Cafe,ios,
user_3,2025-09-26 19:50:00.493167,Mumbai,504.63,Electronics,ios,
user_3,2025-09-26 23:06:00.493167,Mumbai,1182.76,Online Store,ios,
user_3,2025-09-27 07:17:00.493167,Mumbai,1691.93,Cafe,ios,
user_3,2025-09-27 12:09:00.493167,Mumbai,613.86,Cafe,ios,
user_3,2025-09-28 11:24:00.493167,Mumbai,748.74,Cafe,ios,
user_3,2025-09-28 22:56:00.493167,Mumbai,1402.03,Online Store,ios,
user_3,2025-09-29 14:05:00.493167,Mumbai,1981.3,Online Store,ios,
user_3,2025-09-30 13:27:00.493167,Mumbai,1634.95,Grocery,ios,
user_3,2025-09-30 23:19:00.493167,Mumbai,1765.89,Online Store,ios,
user_3,2025-10-01 20:20:00.493167,Mumbai,1314.52,Online Store,ios,
user_3,2025-10-02 13:38:00.493167,Mumbai,1653.38,Electronics,ios,
user_3,2025-10-02 22:29:00.493167,Mumbai,1330.9,Grocery,ios,
user_3,2025-10-03 03:25:00.493167,Mumbai,811.42,Cafe,ios,
user_4,2025-08-13 12:38:00.493740,Bangalore,171.51,Online Store,web,
user_4,2025-08-13 20:57:00.493740,Bangalore,1395.76,Electronics,web,
user_4,2025-08-14 04:31:00.493740,Bangalore,1133.78,Cafe,web,
user_4,2025-08-14 17:51:00.493740,Bangalore,1324.04,Grocery,web,
user_4,2025-08-15 13:01:00.493740,Bangalore,1373.3,Cafe,web,
user_4,2025-08-16 11:36:00.493740,Bangalore,1758.76,Cafe,web,
user_4,2025-08-16 15:40:00.493740,Bangalore,1980.21,Online Store,web,
user_4,2025-08-16 23:28:00.493740,Bangalore,825.05,Electronics,web,
user_4,2025-08-17 06:14:00.493740,Bangalore,1333.92,Grocery,web,
user_4,2025-08-17 07:04:00.493740,Bangalore,367.11,Electronics,web,
user_4,2025-08-18 04:59:00.493740,Bangalore,1792.35,Electronics,web,
user_4,2025-08-18 22:43:00.493740,Bangalore,1588.83,Online Store,web,
user_4,2025-08-19 13:17:00.493740,Bangalore,1128.13,Online Store,web,
user_4,2025-08-20 06:57:00.493740,Bangalore,851.9,Online Store,web,
user_4,2025-08-21 05:44:00.493740,Bangalore,665.05,Grocery,web,
user_4,2025-08-21 22:06:00.493740,Bangalore,1801.92,Grocery,web,
user_4,2025-08-22 12:18:00.493740,Bangalore,652.95,Electronics,web,
user_4,2025-08-23 01:30:00.493740,Bangalore,592.78,Electronics,web,
user_4,2025-08-23 10:34:00.493740,Bangalore,876.61,Electronics,web,
user_4,2025-08-24 07:03:00.493740,Bangalore,1750.64,Online Store,web,
user_4,2025-08-25 02:53:00.493740,Bangalore,1932.77,Online Store,web,
user_4,2025-08-26 02:40:00.493740,Bangalore,1031.11,Grocery,web,
user_4,2025-08-26 09:22:00.493740,Bangalore,2248.91,Cafe,web,
user_4,2025-08-26 22:07:00.493740,Bangalore,1543.52,Cafe,web,
user_4,2025-08-27 22:03:00.493740,Bangalore,2536.07,Cafe,web,
user_4,2025-08-28 18:37:00.493740,Bangalore,1591.79,Electronics,web,
user_4,2025-08-29 13:56:00.493740,Bangalore,1501.65,Online Store,web,
user_4,2025-08-29 22:18:00.493740,Bangalore,2629.16,Electronics,web,
user_4,2025-08-30 06:14:00.493740,Bangalore,691.68,Electronics,web,
user_4,2025-08-31 00:22:00.493740,Bangalore,1713.53,Cafe,web,
user_4,2025-08-31 07:00:00.493740,Bangalore,1138.59,Grocery,web,
user_4,2025-09-01 03:03:00.493740,Bangalore,938.34,Online Store,web,
user_4,2025-09-01 15:38:00.493740,Bangalore,1384.78,Online Store,web,
user_4,2025-09-02 05:47:00.493740,Bangalore,848.18,Electronics,web,
user_4,2025-09-02 15:38:00.493740,Bangalore,1653.85,Electronics,web,
user_4,2025-09-02 19:02:00.493740,Bangalore,1301.09,Online Store,web,
user_4,2025-09-03 00:51:00.493740,Bangalore,795.56,Electronics,web,
user_4,2025-09-03 08:33:00.493740,Bangalore,375.51,Grocery,web,
user_4,2025-09-03 18:34:00.493740,Bangalore,1711.62,Online Store,web,
user_4,2025-09-04 16:39:00.493740,Bangalore,1144.03,Electronics,web,
user_4,2025-09-05 13:44:00.493740,Bangalore,459.75,Online Store,web,
user_4,2025-09-05 19:18:00.493740,Bangalore,882.87,Cafe,web,
user_4,2025-09-06 19:02:00.493740,Bangalore,2091.36,Online Store,web,
user_4,2025-09-07 10:58:00.493740,Bangalore,1356.48,Cafe,web,
user_4,2025-09-08 05:31:00.493740,Bangalore,370.08,Grocery,web,
user_4,2025-09-08 23:45:00.493740,Bangalore,991.53,Grocery,web,
user_4,2025-09-09 15:45:00.493740,Bangalore,935.1,Cafe,web,
user_4,2025-09-10 01:57:00.493740,Bangalore,921.22,Cafe,web,
user_4,2025-09-10 10:17:00.493740,Bangalore,746.9,Electronics,web,
user_4,2025-09-10 15:34:00.493740,Bangalore,893.68,Grocery,web,
user_4,2025-09-10 22:16:00.493740,Bangalore,322.77,Electronics,web,
user_4,2025-09-10 23:54:00.493740,Bangalore,959.38,Electronics,web,
user_4,2025-09-11 23:22:00.493740,Bangalore,321.81,Electronics,web,
user_4,2025-09-12 15:34:00.493740,Bangalore,1956.24,Online Store,web,
user_4,2025-09-13 09:30:00.493740,Bangalore,1618.02,Electronics,web,
user_4,2025-09-13 13:18:00.493740,Bangalore,1213.69,Grocery,web,
user_4,2025-09-14 10:43:00.493740,Bangalore,1756.46,Electronics,web,
user_4,2025-09-14 13:15:00.493740,Bangalore,1149.57,Electronics,web,
user_4,2025-09-14 23:19:00.493740,Bangalore,1042.61,Online Store,web,
user_4,2025-09-15 20:17:00.493740,Bangalore,1588.12,Online Store,web,
user_4,2025-09-16 09:11:00.493740,Bangalore,50.0,Electronics,web,
user_4,2025-09-17 04:49:00.493740,Bangalore,1431.95,Cafe,web,
user_4,2025-09-17 06:05:00.493740,Bangalore,871.76,Cafe,web,
user_4,2025-09-18 05:17:00.493740,Bangalore,2001.39,Grocery,web,
user_4,2025-09-18 13:50:00.493740,Bangalore,969.3,Electronics,web,
user_4,2025-09-18 19:55:00.493740,Bangalore,701.1,Electronics,web,
user_4,2025-09-19 02:33:00.493740,Bangalore,715.65,Electronics,web,
user_4,2025-09-19 05:23:00.493740,Bangalore,1566.48,Grocery,web,
user_4,2025-09-19 21:13:00.493740,Bangalore,987.53,Cafe,web,
user_4,2025-09-20 12:03:00.493740,Bangalore,1285.79,Online Store,web,
user_4,2025-09-21 04:40:00.493740,Bangalore,1942.18,Grocery,web,
user_4,2025-09-21 06:58:00.493740,Bangalore,713.25,Electronics,web,
user_4,2025-09-21 17:44:00.493740,Bangalore,970.84,Cafe,web,
user_4,2025-09-22 07:38:00.493740,Bangalore,1146.97,Electronics,web,
user_4,2025-09-23 03:09:00.493740,Bangalore,1227.2,Grocery,web,
user_4,2025-09-23 19:52:00.493740,Bangalore,969.0,Cafe,web,
user_4,2025-09-24 07:56:00.493740,Bangalore,1607.84,Electronics,web,
user_4,2025-09-24 22:48:00.493740,Bangalore,2325.24,Cafe,web,
user_4,2025-09-25 22:35:00.493740,Bangalore,701.24,Grocery,web,
user_4,2025-09-26 15:33:00.493740,Bangalore,2101.87,Electronics,web,
user_4,2025-09-27 15:05:00.493740,Bangalore,911.58,Electronics,web,
user_4,2025-09-27 15:58:00.493740,Bangalore,1154.62,Cafe,web,
user_4,2025-09-27 18:23:00.493740,Bangalore,1298.25,Online Store,web,
user_4,2025-09-28 15:04:00.493740,Bangalore,1102.77,Grocery,web,
user_4,2025-09-29 06:20:00.493740,Bangalore,1671.12,Grocery,web,
user_4,2025-09-29 12:28:00.493740,Bangalore,526.35,Cafe,web,
user_4,2025-09-29 17:01:00.493740,Bangalore,1530.67,Online Store,web,
user_4,2025-09-30 00:02:00.493740,Bangalore,599.08,Grocery,web,
user_4,2025-09-30 02:21:00.493740,Bangalore,1496.74,Grocery,web,
user_4,2025-09-30 15:37:00.493740,Bangalore,750.01,Cafe,web,
user_4,2025-10-01 10:30:00.493740,Bangalore,752.02,Cafe,web,
user_4,2025-10-01 13:51:00.493740,Bangalore,1265.45,Grocery,web,
user_4,2025-10-02 03:22:00.493740,Bangalore,1251.24,Electronics,web,
user_4,2025-10-02 21:03:00.493740,Bangalore,207.54,Grocery,web,
user_4,2025-10-03 20:26:00.493740,Bangalore,1725.41,Electronics,web,
user_4,2025-10-04 08:16:00.493740,Bangalore,1679.56,Grocery,web,
user_4,2025-10-05 04:35:00.493740,Bangalore,1615.94,Online Store,web,
user_4,2025-10-05 12:06:00.493740,Bangalore,1685.34,Cafe,web,
user_4,2025-10-05 19:47:00.493740,Bangalore,1217.99,Electronics,web,
user_4,2025-10-06 07:40:00.493740,Bangalore,720.71,Electronics,web,
user_5,2025-08-13 08:38:00.494297,Bangalore,2380.93,Grocery,ios,
user_5,2025-08-13 19:14:00.494297,Bangalore,1937.31,Grocery,ios,
user_5,2025-08-14 14:58:00.494297,Bangalore,1706.01,Grocery,ios,
user_5,2025-08-15 03:10:00.494297,Bangalore,1043.95,Grocery,ios,
user_5,2025-08-15 12:23:00.494297,Bangalore,1356.57,Cafe,ios,
user_5,2025-08-16 05:07:00.494297,Bangalore,219.28,Cafe,ios,
user_5,2025-08-16 15:55:00.494297,Bangalore,1299.38,Online Store,ios,
user_5,2025-08-16 21:19:00.494297,Bangalore,1436.0,Electronics,ios,
user_5,2025-08-17 12:03:00.494297,Bangalore,1435.37,Electronics,ios,
user_5,2025-08-18 01:37:00.494297,Bangalore,1021.02,Electronics,ios,
user_5,2025-08-18 06:53:00.494297,Bangalore,890.8,Cafe,ios,
user_5,2025-08-18 18:21:00.494297,Bangalore,1220.24,Grocery,ios,
user_5,2025-08-19 15:08:00.494297,Bangalore,833.13,Online Store,ios,
user_5,2025-08-20 08:21:00.494297,Bangalore,421.96,Electronics,ios,
user_5,2025-08-20 23:29:00.494297,Bangalore,1416.98,Electronics,ios,
user_5,2025-08-21 03:06:00.494297,Bangalore,1025.05,Cafe,ios,
user_5,2025-08-21 12:36:00.494297,Bangalore,1093.54,Electronics,ios,
user_5,2025-08-22 08:14:00.494297,Bangalore,1563.42,Electronics,ios,
user_5,2025-08-23 06:55:00.494297,Bangalore,1683.93,Online Store,ios,
user_5,2025-08-23 09:17:00.494297,Bangalore,550.85,Online Store,ios,
user_5,2025-08-24 01:19:00.494297,Bangalore,868.49,Online Store,ios,
user_5,2025-08-24 18:04:00.494297,Bangalore,1431.18,Grocery,ios,
user_5,2025-08-25 04:18:00.494297,Bangalore,1002.42,Electronics,ios,
user_5,2025-08-25 08:46:00.494297,Bangalore,1218.69,Electronics,ios,
user_5,2025-08-25 09:58:00.494297,Bangalore,1296.26,Online Store,ios,
user_5,2025-08-25 20:53:00.494297,Bangalore,1563.44,Electronics,ios,
user_5,2025-08-26 13:27:00.494297,Bangalore,1074.29,Electronics,ios,
user_5,2025-08-26 13:50:00.494297,Bangalore,1130.29,Cafe,ios,
user_5,2025-08-26 17:55:00.494297,Bangalore,1467.66,Cafe,ios,
user_5,2025-08-27 15:45:00.494297,Bangalore,1347.09,Grocery,ios,
user_5,2025-08-27 16:40:00.494297,Bangalore,1622.98,Grocery,ios,
user_5,2025-08-28 07:19:00.494297,Bangalore,890.23,Online Store,ios,
user_5,2025-08-28 18:10:00.494297,Bangalore,915.81,Electronics,ios,
user_5,2025-08-28 20:29:00.494297,Bangalore,1660.56,Online Store,ios,
user_5,2025-08-29 17:38:00.494297,Bangalore,699.39,Grocery,ios,
user_5,2025-08-30 11:53:00.494297,Bangalore,1123.98,Cafe,ios,
user_5,2025-08-30 16:19:00.494297,Bangalore,878.32,Grocery,ios,
user_5,2025-08-31 03:01:00.494297,Bangalore,1258.31,Online Store,ios,
user_5,2025-08-31 12:47:00.494297,Bangalore,380.07,Grocery,ios,
user_5,2025-09-01 01:17:00.494297,Bangalore,832.64,Cafe,ios,
user_5,2025-09-01 04:26:00.494297,Bangalore,1618.24,Grocery,ios,
user_5,2025-09-02 02:20:00.494297,Bangalore,1695.22,Grocery,ios,
user_5,2025-09-02 07:50:00.494297,Bangalore,1347.13,Grocery,ios,
user_5,2025-09-02 15:39:00.494297,Bangalore,1878.34,Grocery,ios,
user_5,2025-09-03 10:45:00.494297,Bangalore,1147.68,Online Store,ios,
user_5,2025-09-04 01:21:00.494297,Bangalore,1098.1,Cafe,ios,
user_5,2025-09-04 16:50:00.494297,Bangalore,1142.52,Cafe,ios,
user_5,2025-09-05 03:08:00.494297,Bangalore,696.57,Online Store,ios,
user_5,2025-09-05 08:20:00.494297,Bangalore,1278.03,Online Store,ios,
user_5,2025-09-05 17:42:00.494297,Bangalore,863.34,Grocery,ios,
user_5,2025-09-06 13:22:00.494297,Bangalore,2100.45,Online Store,ios,
user_5,2025-09-06 20:51:00.494297,Bangalore,1073.7,Online Store,ios,
user_5,2025-09-07 01:38:00.494297,Bangalore,222.03,Cafe,ios,
user_5,2025-09-07 19:38:00.494297,Bangalore,265.88,Grocery,ios,
user_5,2025-09-07 20:59:00.494297,Bangalore,819.41,Cafe,ios,
user_5,2025-09-08 06:51:00.494297,Bangalore,1665.85,Online Store,ios,
user_5,2025-09-08 22:19:00.494297,Bangalore,1201.61,Cafe,ios,
user_5,2025-09-09 06:35:00.494297,Bangalore,1437.2,Cafe,ios,
user_5,2025-09-10 02:20:00.494297,Bangalore,774.9,Electronics,ios,
user_5,2025-09-10 10:26:00.494297,Bangalore,1383.5,Grocery,ios,
user_5,2025-09-10 13:27:00.494297,Bangalore,1588.48,Grocery,ios,
user_5,2025-09-11 10:14:00.494297,Bangalore,1329.88,Electronics,ios,
user_5,2025-09-12 00:06:00.494297,Bangalore,1360.11,Cafe,ios,
user_5,2025-09-12 17:25:00.494297,Bangalore,371.46,Cafe,ios,
user_5,2025-09-12 20:05:00.494297,Bangalore,1384.81,Electronics,ios,
user_5,2025-09-13 13:27:00.494297,Bangalore,1039.03,Grocery,ios,
user_5,2025-09-14 08:31:00.494297,Bangalore,1629.09,Online Store,ios,
user_5,2025-09-14 13:15:00.494297,Bangalore,1942.26,Cafe,ios,
user_5,2025-09-15 12:18:00.494297,Bangalore,629.15,Online Store,ios,
user_5,2025-09-15 12:58:00.494297,Bangalore,895.85,Online Store,ios,
user_5,2025-09-15 15:23:00.494297,Bangalore,1478.62,Cafe,ios,
user_5,2025-09-15 17:47:00.494297,Bangalore,1079.74,Grocery,ios,
user_5,2025-09-15 21:06:00.494297,Bangalore,845.85,Electronics,ios,
user_5,2025-09-16 07:47:00.494297,Bangalore,2301.09,Electronics,ios,
user_5,2025-09-16 09:26:00.494297,Bangalore,1290.85,Grocery,ios,
user_5,2025-09-16 21:55:00.494297,Bangalore,1315.96,Cafe,ios,
user_5,2025-09-17 05:46:00.494297,Bangalore,1980.42,Online Store,ios,
user_5,2025-09-17 23:04:00.494297,Bangalore,1388.46,Grocery,ios,
user_5,2025-09-18 07:37:00.494297,Bangalore,1419.46,Electronics,ios,
user_5,2025-09-18 12:23:00.494297,Bangalore,1092.03,Online Store,ios,
user_5,2025-09-19 11:56:00.494297,Bangalore,1004.72,Electronics,ios,
user_5,2025-09-19 16:51:00.494297,Bangalore,1012.94,Grocery,ios,
user_5,2025-09-20 14:44:00.494297,Bangalore,2003.28,Cafe,ios,
user_5,2025-09-20 18:53:00.494297,Bangalore,757.67,Electronics,ios,
user_5,2025-09-20 20:47:00.494297,Bangalore,1590.33,Grocery,ios,
user_5,2025-09-21 05:34:00.494297,Bangalore,705.08,Cafe,ios,
user_5,2025-09-21 06:27:00.494297,Bangalore,1332.78,Online Store,ios,
user_5,2025-09-22 00:30:00.494297,Bangalore,1302.5,Grocery,ios,
user_5,2025-09-22 14:27:00.494297,Bangalore,1065.1,Electronics,ios,
user_5,2025-09-22 21:26:00.494297,Bangalore,1587.28,Cafe,ios,
user_5,2025-09-23 09:30:00.494297,Bangalore,1020.13,Electronics,ios,
user_5,2025-09-23 19:30:00.494297,Bangalore,973.82,Grocery,ios,
user_5,2025-09-23 22:14:00.494297,Bangalore,463.59,Grocery,ios,
user_5,2025-09-24 06:46:00.494297,Bangalore,1152.99,Electronics,ios,
user_5,2025-09-24 23:44:00.494297,Bangalore,696.37,Grocery,ios,
user_5,2025-09-25 17:04:00.494297,Bangalore,1898.59,Online Store,ios,
user_5,2025-09-26 07:58:00.494297,Bangalore,1966.47,Cafe,ios,
user_5,2025-09-27 04:53:00.494297,Bangalore,717.13,Cafe,ios,
user_5,2025-09-27 15:32:00.494297,Bangalore,1372.36,Electronics,ios,
user_5,2025-09-28 00:21:00.494297,Bangalore,1521.42,Grocery,ios,
user_6,2025-08-13 21:54:00.494874,Mumbai,920.31,Grocery,android,
user_6,2025-08-14 11:49:00.494874,Mumbai,1427.16,Grocery,android,
user_6,2025-08-14 15:01:00.494874,Mumbai,1715.62,Cafe,android,
user_6,2025-08-15 05:25:00.494874,Mumbai,1265.92,Online Store,android,
user_6,2025-08-15 15:03:00.494874,Mumbai,1304.45,Cafe,android,
user_6,2025-08-16 10:36:00.494874,Mumbai,1306.03,Grocery,android,
user_6,2025-08-17 01:21:00.494874,Mumbai,1687.58,Electronics,android,
user_6,2025-08-17 20:13:00.494874,Mumbai,1363.14,Cafe,android,
user_6,2025-08-18 13:19:00.494874,Mumbai,745.41,Online Store,android,
user_6,2025-08-18 15:03:00.494874,Mumbai,461.07,Electronics,android,
user_6,2025-08-19 12:13:00.494874,Mumbai,612.94,Grocery,android,
user_6,2025-08-19 18:16:00.494874,Mumbai,1129.89,Grocery,android,
user_6,2025-08-20 00:19:00.494874,Mumbai,1475.59,Online Store,android,
user_6,2025-08-20 23:02:00.494874,Mumbai,509.39,Grocery,android,
user_6,2025-08-21 05:19:00.494874,Mumbai,703.88,Grocery,android,
user_6,2025-08-21 09:33:00.494874,Mumbai,555.02,Electronics,android,
user_6,2025-08-21 15:28:00.494874,Mumbai,1084.96,Electronics,android,
user_6,2025-08-22 04:50:00.494874,Mumbai,964.47,Grocery,android,
user_6,2025-08-23 01:28:00.494874,Mumbai,1516.46,Grocery,android,
user_6,2025-08-23 19:12:00.494874,Mumbai,1763.31,Electronics,android,
user_6,2025-08-24 15:07:00.494874,Mumbai,308.24,Grocery,android,
user_6,2025-08-24 20:24:00.494874,Mumbai,2255.61,Online Store,android,
user_6,2025-08-25 04:46:00.494874,Mumbai,824.56,Grocery,android,
user_6,2025-08-25 11:36:00.494874,Mumbai,1899.38,Electronics,android,
user_6,2025-08-25 20:19:00.494874,Mumbai,508.37,Grocery,android,
user_6,2025-08-26 13:48:00.494874,Mumbai,1366.12,Online Store,android,
user_6,2025-08-26 18:18:00.494874,Mumbai,1025.45,Grocery,android,
user_6,2025-08-27 17:39:00.494874,Mumbai,955.55,Electronics,android,
user_6,2025-08-28 09:42:00.494874,Mumbai,833.23,Cafe,android,
user_6,2025-08-28 22:59:00.494874,Mumbai,1190.01,Online Store,android,
user_6,2025-08-29 18:38:00.494874,Mumbai,1650.52,Cafe,android,
user_6,2025-08-30 05:51:00.494874,Mumbai,1368.94,Grocery,android,
user_6,2025-08-30 21:15:00.494874,Mumbai,1583.03,Electronics,android,
user_6,2025-08-31 15:44:00.494874,Mumbai,1803.26,Cafe,android,
user_6,2025-08-31 23:46:00.494874,Mumbai,228.74,Grocery,android,
user_6,2025-09-01 13:03:00.494874,Mumbai,893.2,Online Store,android,
user_6,2025-09-02 12:45:00.494874,Mumbai,902.87,Online Store,android,
user_6,2025-09-02 13:58:00.494874,Mumbai,1492.45,Grocery,android,
user_6,2025-09-02 20:10:00.494874,Mumbai,1464.48,Cafe,android,
user_6,2025-09-02 21:11:00.494874,Mumbai,810.43,Grocery,android,
user_6,2025-09-03 01:06:00.494874,Mumbai,617.32,Electronics,android,
user_6,2025-09-03 18:26:00.494874,Mumbai,1430.78,Grocery,android,
user_6,2025-09-04 12:12:00.494874,Mumbai,1137.23,Online Store,android,
user_6,2025-09-05 07:30:00.494874,Mumbai,851.08,Cafe,android,
user_6,2025-09-05 22:58:00.494874,Mumbai,1456.86,Grocery,android,
user_6,2025-09-06 07:53:00.494874,Mumbai,1508.2,Grocery,android,
user_6,2025-09-07 07:43:00.494874,Mumbai,2061.94,Grocery,android,
user_6,2025-09-07 13:15:00.494874,Mumbai,777.32,Electronics,android,
user_6,2025-09-08 05:35:00.494874,Mumbai,1419.25,Online Store,android,
user_6,2025-09-08 15:13:00.494874,Mumbai,2346.6,Online Store,android,
user_6,2025-09-09 06:31:00.494874,Mumbai,1497.98,Online Store,android,
user_6,2025-09-10 05:19:00.494874,Mumbai,810.78,Electronics,android,
user_6,2025-09-11 02:54:00.494874,Mumbai,1814.97,Grocery,android,
user_6,2025-09-11 12:04:00.494874,Mumbai,50.0,Grocery,android,
user_6,2025-09-11 21:06:00.494874,Mumbai,1432.02,Online Store,android,
user_6,2025-09-12 17:40:00.494874,Mumbai,446.88,Cafe,android,
user_6,2025-09-13 09:25:00.494874,Mumbai,1233.74,Grocery,android,
user_6,2025-09-13 10:34:00.494874,Mumbai,1924.89,Electronics,android,
user_6,2025-09-14 03:34:00.494874,Mumbai,815.78,Cafe,android,
user_6,2025-09-14 08:01:00.494874,Mumbai,1903.73,Grocery,android,
user_6,2025-09-14 16:57:00.494874,Mumbai,1374.38,Cafe,android,
user_6,2025-09-15 14:30:00.494874,Mumbai,2104.02,Electronics,android,
user_6,2025-09-16 04:56:00.494874,Mumbai,1645.64,Online Store,android,
user_6,2025-09-16 22:23:00.494874,Mumbai,1238.02,Electronics,android,
user_6,2025-09-17 03:04:00.494874,Mumbai,946.9,Cafe,android,
user_6,2025-09-18 03:01:00.494874,Mumbai,1227.39,Electronics,android,
user_6,2025-09-18 19:46:00.494874,Mumbai,793.96,Grocery,android,
user_6,2025-09-19 00:38:00.494874,Mumbai,1372.55,Cafe,android,
user_6,2025-09-19 20:12:00.494874,Mumbai,1764.67,Grocery,android,
user_6,2025-09-20 10:47:00.494874,Mumbai,2314.71,Cafe,android,
user_6,2025-09-20 12:55:00.494874,Mumbai,975.24,Online Store,android,
user_6,2025-09-20 17:56:00.494874,Mumbai,1449.7,Grocery,android,
user_6,2025-09-21 14:29:00.494874,Mumbai,2259.64,Cafe,android,
user_6,2025-09-22 07:22:00.494874,Mumbai,1995.93,Electronics,android,
user_6,2025-09-22 16:49:00.494874,Mumbai,829.38,Electronics,android,
user_6,2025-09-23 16:07:00.494874,Mumbai,1002.43,Cafe,android,
user_6,2025-09-24 12:54:00.494874,Mumbai,813.37,Electronics,android,
user_6,2025-09-24 14:45:00.494874,Mumbai,2670.18,Grocery,android,
user_6,2025-09-25 08:01:00.494874,Mumbai,1211.29,Grocery,android,
user_6,2025-09-26 03:56:00.494874,Mumbai,887.4,Cafe,android,
user_6,2025-09-26 17:58:00.494874,Mumbai,1078.45,Cafe,android,
user_6,2025-09-27 16:10:00.494874,Mumbai,1639.27,Cafe,android,
user_6,2025-09-28 05:50:00.494874,Mumbai,2193.14,Electronics,android,
user_6,2025-09-28 14:22:00.494874,Mumbai,972.33,Online Store,android,
user_6,2025-09-28 15:06:00.494874,Mumbai,1791.45,Online Store,android,
user_6,2025-09-29 10:40:00.494874,Mumbai,851.57,Online Store,android,
user_6,2025-09-29 11:59:00.494874,Mumbai,1839.61,Cafe,android,
user_6,2025-09-30 04:42:00.494874,Mumbai,1142.07,Electronics,android,
user_6,2025-09-30 07:00:00.494874,Mumbai,1620.08,Grocery,android,
user_6,2025-09-30 22:47:00.494874,Mumbai,1170.04,Online Store,android,
user_6,2025-09-30 23:32:00.494874,Mumbai,674.01,Grocery,android,
user_6,2025-10-01 11:26:00.494874,Mumbai,1728.36,Online Store,android,
user_6,2025-10-02 07:21:00.494874,Mumbai,533.6,Cafe,android,
user_6,2025-10-03 05:20:00.494874,Mumbai,1606.59,Grocery,android,
user_6,2025-10-03 19:23:00.494874,Mumbai,2381.24,Online Store,android,
