user_id,timestamp,location,amount,merchant,device
user_3,2025-09-17 05:25:21.567809,Delhi,444.93,Grocery,ios
user_3,2025-09-17 11:16:21.567809,Delhi,1314.24,Cafe,ios
user_3,2025-09-18 06:32:21.567809,Delhi,1196.47,Grocery,ios
user_3,2025-09-18 22:26:21.567809,Delhi,1216.4,Online Store,ios
user_3,2025-09-19 12:16:21.567809,Delhi,1053.67,Grocery,ios
user_3,2025-09-19 18:37:21.567809,Delhi,1238.76,Cafe,ios
user_3,2025-09-19 22:38:21.567809,Delhi,1093.32,Online Store,ios
user_3,2025-09-20 14:12:21.567809,Delhi,607.61,Electronics,ios
user_3,2025-09-21 11:15:21.567809,Delhi,1318.75,Online Store,ios
user_3,2025-09-22 07:13:21.567809,Delhi,2589.89,Online Store,ios
user_3,2025-09-22 22:04:21.567809,Delhi,943.17,Cafe,ios
user_3,2025-09-23 10:17:21.567809,Delhi,1807.85,Grocery,ios
user_3,2025-09-23 14:45:21.567809,Delhi,2165.33,Online Store,ios
user_3,2025-09-23 19:50:21.567809,Delhi,1474.67,Grocery,ios
user_3,2025-09-23 23:01:21.567809,Delhi,1499.04,Grocery,ios
user_3,2025-09-24 12:59:21.567809,Delhi,613.25,Online Store,ios
user_3,2025-09-24 22:54:21.567809,Delhi,826.68,Grocery,ios
user_3,2025-09-25 00:05:21.567809,Delhi,720.84,Cafe,ios
user_3,2025-09-25 19:03:21.567809,Delhi,1170.6,Grocery,ios
user_3,2025-09-26 06:08:21.567809,Delhi,2534.34,Electronics,ios
user_3,2025-09-26 21:27:21.567809,Delhi,1108.77,Cafe,ios
user_3,2025-09-27 18:40:21.567809,Delhi,1814.55,Electronics,ios
user_3,2025-09-28 04:03:21.567809,Delhi,1419.59,Grocery,ios
user_3,2025-09-28 06:52:21.567809,Delhi,1317.96,Grocery,ios
user_3,2025-09-29 06:50:21.567809,Delhi,1014.58,Grocery,ios
user_3,2025-09-29 11:39:21.567809,Delhi,1095.89,Online Store,ios
user_3,2025-09-30 04:24:21.567809,Delhi,1147.71,Cafe,ios
user_3,2025-09-30 09:35:21.567809,Delhi,1413.82,Cafe,ios
user_3,2025-09-30 12:16:21.567809,Delhi,839.35,Cafe,ios
user_3,2025-10-01 11:04:21.567809,Delhi,929.09,Online Store,ios
user_4,2025-08-13 17:07:21.568661,Delhi,590.25,Grocery,web
user_4,2025-08-14 07:10:21.568661,Delhi,309.43,Cafe,web
user_4,2025-08-14 21:49:21.568661,Delhi,2011.6,Electronics,web
user_4,2025-08-15 18:48:21.568661,Delhi,763.22,Grocery,web
user_4,2025-08-16 04:35:21.568661,Delhi,522.3,Grocery,web
user_4,2025-08-16 20:08:21.568661,Delhi,729.18,Cafe,web
user_4,2025-08-17 02:03:21.568661,Delhi,683.36,Cafe,web
user_4,2025-08-17 04:04:21.568661,Delhi,1639.09,Online Store,web
user_4,2025-08-18 00:56:21.568661,Delhi,439.07,Cafe,web
user_4,2025-08-19 00:46:21.568661,Delhi,1446.82,Online Store,web
user_4,2025-08-19 09:22:21.568661,Delhi,1120.63,Grocery,web
user_4,2025-08-20 00:35:21.568661,Delhi,1508.21,Grocery,web
user_4,2025-08-21 00:02:21.568661,Delhi,1781.07,Grocery,web
user_4,2025-08-21 00:53:21.568661,Delhi,857.16,Electronics,web
user_4,2025-08-21 04:20:21.568661,Delhi,1391.31,Electronics,web
user_4,2025-08-21 13:16:21.568661,Delhi,649.19,Cafe,web
user_4,2025-08-22 03:35:21.568661,Delhi,2092.53,Cafe,web
user_4,2025-08-22 15:44:21.568661,Delhi,177.25,Cafe,web
user_4,2025-08-22 23:44:21.568661,Delhi,631.42,Online Store,web
user_4,2025-08-23 00:25:21.568661,Delhi,50.0,Online Store,web
user_4,2025-08-23 07:32:21.568661,Delhi,1633.7,Grocery,web
user_4,2025-08-23 12:33:21.568661,Delhi,1571.0,Electronics,web
user_4,2025-08-23 17:49:21.568661,Delhi,473.21,Cafe,web
user_4,2025-08-24 16:03:21.568661,Delhi,803.52,Online Store,web
user_4,2025-08-25 10:27:21.568661,Delhi,2109.64,Grocery,web
user_4,2025-08-26 02:48:21.568661,Delhi,881.82,Grocery,web
user_4,2025-08-26 10:42:21.568661,Delhi,1031.22,Grocery,web
user_4,2025-08-26 19:27:21.568661,Delhi,476.34,Online Store,web
user_4,2025-08-26 22:26:21.568661,Delhi,1103.05,Online Store,web
user_4,2025-08-27 18:11:21.568661,Delhi,1454.46,Cafe,web
user_4,2025-08-27 19:52:21.568661,Delhi,204.24,Grocery,web
user_4,2025-08-28 11:27:21.568661,Delhi,1038.43,Grocery,web
user_4,2025-08-28 12:47:21.568661,Delhi,1572.64,Cafe,web
user_4,2025-08-28 16:50:21.568661,Delhi,408.48,Grocery,web
user_4,2025-08-29 13:52:21.568661,Delhi,1000.84,Grocery,web
user_4,2025-08-29 23:03:21.568661,Delhi,976.55,Online Store,web
user_4,2025-08-30 18:49:21.568661,Delhi,1437.14,Electronics,web
user_4,2025-08-31 02:18:21.568661,Delhi,1732.16,Online Store,web
user_4,2025-08-31 09:40:21.568661,Delhi,1804.77,Grocery,web
user_4,2025-08-31 13:53:21.568661,Delhi,1059.41,Grocery,web
user_4,2025-08-31 23:53:21.568661,Delhi,1314.09,Online Store,web
user_4,2025-09-01 20:35:21.568661,Delhi,1801.83,Electronics,web
user_4,2025-09-02 12:46:21.568661,Delhi,1445.49,Electronics,web
user_4,2025-09-03 04:32:21.568661,Delhi,1336.79,Cafe,web
user_4,2025-09-03 08:43:21.568661,Delhi,2509.43,Cafe,web
user_4,2025-09-03 17:33:21.568661,Delhi,1594.24,Grocery,web
user_4,2025-09-04 10:35:21.568661,Delhi,1571.66,Electronics,web
user_4,2025-09-05 06:48:21.568661,Delhi,1544.72,Cafe,web
user_4,2025-09-05 10:28:21.568661,Delhi,1253.14,Online Store,web
user_4,2025-09-06 07:17:21.568661,Delhi,980.54,Online Store,web
user_4,2025-09-06 21:21:21.568661,Delhi,1977.04,Online Store,web
user_4,2025-09-07 13:26:21.568661,Delhi,743.56,Grocery,web
user_4,2025-09-07 18:07:21.568661,Delhi,1049.91,Electronics,web
user_4,2025-09-07 22:42:21.568661,Delhi,746.18,Cafe,web
user_4,2025-09-08 06:24:21.568661,Delhi,1048.15,Online Store,web
user_4,2025-09-09 02:38:21.568661,Delhi,2224.9,Grocery,web
user_4,2025-09-09 18:12:21.568661,Delhi,884.54,Grocery,web
user_4,2025-09-10 16:39:21.568661,Delhi,2465.81,Online Store,web
user_4,2025-09-10 18:15:21.568661,Delhi,1127.35,Electronics,web
user_4,2025-09-11 12:51:21.568661,Delhi,979.71,Cafe,web
user_4,2025-09-11 20:19:21.568661,Delhi,1445.16,Online Store,web
user_4,2025-09-12 02:45:21.568661,Delhi,1427.62,Electronics,web
user_4,2025-09-12 09:20:21.568661,Delhi,696.47,Grocery,web
user_4,2025-09-12 18:06:21.568661,Delhi,861.07,Electronics,web
user_4,2025-09-13 10:40:21.568661,Delhi,1376.18,Electronics,web
user_4,2025-09-14 04:25:21.568661,Delhi,485.24,Grocery,web
user_4,2025-09-14 05:40:21.568661,Delhi,1241.19,Electronics,web
user_4,2025-09-14 17:15:21.568661,Delhi,1741.18,Online Store,web
user_4,2025-09-15 12:46:21.568661,Delhi,1169.65,Electronics,web
user_4,2025-09-15 20:18:21.568661,Delhi,1384.55,Electronics,web
user_4,2025-09-15 21:30:21.568661,Delhi,1630.26,Electronics,web
user_4,2025-09-16 20:03:21.568661,Delhi,1087.92,Grocery,web
user_4,2025-09-17 14:32:21.568661,Delhi,1157.06,Cafe,web
user_4,2025-09-18 07:48:21.568661,Delhi,1639.43,Electronics,web
user_4,2025-09-18 11:33:21.568661,Delhi,1584.67,Electronics,web
user_4,2025-09-19 00:03:21.568661,Delhi,1020.56,Online Store,web
user_4,2025-09-19 22:35:21.568661,Delhi,1580.93,Online Store,web
user_4,2025-09-20 07:00:21.568661,Delhi,1373.8,Online Store,web
user_4,2025-09-21 02:01:21.568661,Delhi,1965.53,Online Store,web
user_4,2025-09-21 11:35:21.568661,Delhi,1532.79,Grocery,web
user_4,2025-09-21 13:24:21.568661,Delhi,1316.08,Electronics,web
user_4,2025-09-21 17:14:21.568661,Delhi,200.25,Online Store,web
user_4,2025-09-22 14:53:21.568661,Delhi,630.41,Online Store,web
user_4,2025-09-23 05:35:21.568661,Delhi,2068.95,Online Store,web
user_4,2025-09-23 11:35:21.568661,Delhi,1992.76,Electronics,web
user_4,2025-09-24 01:02:21.568661,Delhi,1520.78,Electronics,web
user_4,2025-09-24 21:42:21.568661,Delhi,2300.03,Cafe,web
user_4,2025-09-25 10:44:21.568661,Delhi,1931.06,Online Store,web
user_4,2025-09-25 18:52:21.568661,Delhi,1163.61,Cafe,web
user_4,2025-09-26 01:40:21.568661,Delhi,1067.64,Electronics,web
user_4,2025-09-26 09:37:21.568661,Delhi,1328.17,Electronics,web
user_4,2025-09-26 23:53:21.568661,Delhi,1065.67,Grocery,web
user_4,2025-09-27 20:40:21.568661,Delhi,1219.52,Cafe,web
user_4,2025-09-28 02:56:21.568661,Delhi,1616.15,Online Store,web
user_4,2025-09-28 16:08:21.568661,Delhi,1806.07,Electronics,web
user_4,2025-09-29 06:12:21.568661,Delhi,1231.42,Electronics,web
user_4,2025-09-29 07:13:21.568661,Delhi,50.0,Online Store,web
user_4,2025-09-29 22:52:21.568661,Delhi,568.17,Online Store,web
user_4,2025-09-30 21:42:21.568661,Delhi,959.04,Grocery,web
user_4,2025-10-01 09:10:21.568661,Delhi,950.78,Cafe,web
user_5,2025-08-13 14:15:21.569286,Mumbai,1281.54,Online Store,ios
user_5,2025-08-13 17:25:21.569286,Mumbai,690.83,Cafe,ios
user_5,2025-08-14 12:40:21.569286,Mumbai,1841.29,Electronics,ios
user_5,2025-08-14 22:28:21.569286,Mumbai,873.84,Online Store,ios
user_5,2025-08-15 09:29:21.569286,Mumbai,1452.49,Cafe,ios
user_5,2025-08-15 15:29:21.569286,Mumbai,1262.03,Online Store,ios
user_5,2025-08-16 03:38:21.569286,Mumbai,708.31,Online Store,ios
user_5,2025-08-16 20:58:21.569286,Mumbai,920.12,Grocery,ios
user_5,2025-08-17 00:49:21.569286,Mumbai,1085.71,Online Store,ios
user_5,2025-08-17 21:23:21.569286,Mumbai,887.5,Cafe,ios
user_5,2025-08-18 08:39:21.569286,Mumbai,1618.63,Cafe,ios
user_5,2025-08-18 13:38:21.569286,Mumbai,1276.45,Cafe,ios
user_5,2025-08-19 01:20:21.569286,Mumbai,1267.93,Electronics,ios
user_5,2025-08-19 15:47:21.569286,Mumbai,1037.05,Grocery,ios
user_5,2025-08-20 04:28:21.569286,Mumbai,1638.9,Cafe,ios
user_5,2025-08-20 10:37:21.569286,Mumbai,849.24,Online Store,ios
user_5,2025-08-21 08:33:21.569286,Mumbai,1618.0,Cafe,ios
user_5,2025-08-21 13:54:21.569286,Mumbai,835.16,Grocery,ios
user_5,2025-08-21 21:24:21.569286,Mumbai,1373.42,Online Store,ios
user_5,2025-08-22 15:51:21.569286,Mumbai,1213.43,Electronics,ios
user_5,2025-08-23 06:49:21.569286,Mumbai,50.0,Cafe,ios
user_5,2025-08-23 23:02:21.569286,Mumbai,2082.26,Cafe,ios
user_5,2025-08-24 15:53:21.569286,Mumbai,50.0,Grocery,ios
user_5,2025-08-25 02:34:21.569286,Mumbai,890.65,Grocery,ios
user_5,2025-08-25 21:44:21.569286,Mumbai,1038.95,Cafe,ios
user_5,2025-08-26 13:05:21.569286,Mumbai,1496.48,Cafe,ios
user_5,2025-08-27 12:36:21.569286,Mumbai,866.53,Electronics,ios
user_5,2025-08-27 20:25:21.569286,Mumbai,2118.43,Electronics,ios
user_5,2025-08-28 13:45:21.569286,Mumbai,1568.51,Electronics,ios
user_5,2025-08-28 15:15:21.569286,Mumbai,437.44,Cafe,ios
user_5,2025-08-29 01:45:21.569286,Mumbai,1001.14,Grocery,ios
user_5,2025-08-29 07:09:21.569286,Mumbai,1479.14,Cafe,ios
user_5,2025-08-29 07:52:21.569286,Mumbai,949.24,Online Store,ios
user_5,2025-08-29 10:44:21.569286,Mumbai,712.62,Online Store,ios
user_5,2025-08-30 09:43:21.569286,Mumbai,1239.43,Cafe,ios
user_5,2025-08-30 21:21:21.569286,Mumbai,968.35,Online Store,ios
user_5,2025-08-31 20:04:21.569286,Mumbai,1165.07,Online Store,ios
user_5,2025-09-01 02:42:21.569286,Mumbai,1520.73,Cafe,ios
user_5,2025-09-01 19:03:21.569286,Mumbai,1640.11,Electronics,ios
user_5,2025-09-01 19:33:21.569286,Mumbai,346.98,Online Store,ios
user_5,2025-09-02 09:20:21.569286,Mumbai,1551.36,Cafe,ios
user_5,2025-09-03 02:45:21.569286,Mumbai,872.84,Cafe,ios
user_5,2025-09-03 09:56:21.569286,Mumbai,1685.85,Cafe,ios
user_5,2025-09-03 17:37:21.569286,Mumbai,1698.95,Cafe,ios
user_5,2025-09-04 07:36:21.569286,Mumbai,533.08,Online Store,ios
user_5,2025-09-04 16:02:21.569286,Mumbai,1637.47,Online Store,ios
user_5,2025-09-05 14:56:21.569286,Mumbai,1039.71,Grocery,ios
user_5,2025-09-05 22:32:21.569286,Mumbai,1426.36,Electronics,ios
user_5,2025-09-06 04:07:21.569286,Mumbai,322.19,Electronics,ios
user_5,2025-09-06 17:47:21.569286,Mumbai,1499.29,Online Store,ios
user_5,2025-09-07 06:41:21.569286,Mumbai,1569.03,Online Store,ios
user_5,2025-09-07 23:08:21.569286,Mumbai,1102.85,Online Store,ios
user_5,2025-09-08 02:15:21.569286,Mumbai,995.0,Electronics,ios
user_5,2025-09-08 10:55:21.569286,Mumbai,2195.85,Grocery,ios
user_5,2025-09-08 17:55:21.569286,Mumbai,1100.62,Electronics,ios
user_5,2025-09-09 11:38:21.569286,Mumbai,829.77,Online Store,ios
user_5,2025-09-10 03:20:21.569286,Mumbai,1976.21,Cafe,ios
user_5,2025-09-10 07:50:21.569286,Mumbai,664.43,Online Store,ios
user_5,2025-09-10 23:24:21.569286,Mumbai,394.67,Electronics,ios
user_5,2025-09-11 03:24:21.569286,Mumbai,1308.43,Cafe,ios
user_5,2025-09-11 12:21:21.569286,Mumbai,644.94,Online Store,ios
user_5,2025-09-11 20:01:21.569286,Mumbai,1031.69,Electronics,ios
user_5,2025-09-12 15:45:21.569286,Mumbai,2072.34,Cafe,ios
user_5,2025-09-13 13:45:21.569286,Mumbai,1369.86,Electronics,ios
user_5,2025-09-13 15:52:21.569286,Mumbai,729.23,Online Store,ios
user_5,2025-09-14 11:13:21.569286,Mumbai,147.16,Electronics,ios
user_5,2025-09-14 16:32:21.569286,Mumbai,2228.43,Online Store,ios
user_5,2025-09-15 14:43:21.569286,Mumbai,601.72,Electronics,ios
user_5,2025-09-15 23:55:21.569286,Mumbai,1159.33,Electronics,ios
user_5,2025-09-16 14:35:21.569286,Mumbai,1371.76,Grocery,ios
user_5,2025-09-17 01:40:21.569286,Mumbai,1879.6,Electronics,ios
user_5,2025-09-17 14:34:21.569286,Mumbai,2070.58,Cafe,ios
user_5,2025-09-18 00:11:21.569286,Mumbai,775.06,Cafe,ios
user_5,2025-09-18 10:15:21.569286,Mumbai,1026.51,Cafe,ios
user_5,2025-09-18 11:43:21.569286,Mumbai,2150.48,Grocery,ios
user_5,2025-09-19 01:57:21.569286,Mumbai,940.21,Grocery,ios
user_5,2025-09-19 02:22:21.569286,Mumbai,1767.01,Cafe,ios
user_5,2025-09-19 11:20:21.569286,Mumbai,293.1,Grocery,ios
user_5,2025-09-20 04:39:21.569286,Mumbai,722.36,Grocery,ios
user_5,2025-09-20 23:03:21.569286,Mumbai,1339.67,Online Store,ios
user_5,2025-09-21 18:07:21.569286,Mumbai,1725.83,Grocery,ios
user_5,2025-09-22 17:57:21.569286,Mumbai,50.0,Cafe,ios
user_5,2025-09-23 09:56:21.569286,Mumbai,1406.42,Online Store,ios
user_5,2025-09-23 17:00:21.569286,Mumbai,1294.34,Electronics,ios
user_5,2025-09-24 11:04:21.569286,Mumbai,812.55,Cafe,ios
user_5,2025-09-24 22:07:21.569286,Mumbai,1342.47,Online Store,ios
user_5,2025-09-25 21:10:21.569286,Mumbai,1424.19,Cafe,ios
user_5,2025-09-25 23:34:21.569286,Mumbai,1410.7,Cafe,ios
user_5,2025-09-26 14:14:21.569286,Mumbai,1626.02,Online Store,ios
user_5,2025-09-27 06:19:21.569286,Mumbai,234.44,Electronics,ios
user_5,2025-09-27 16:54:21.569286,Mumbai,1306.01,Cafe,ios
user_5,2025-09-27 21:55:21.569286,Mumbai,56.0,Electronics,ios
user_5,2025-09-28 12:43:21.569286,Mumbai,1410.73,Electronics,ios
user_5,2025-09-29 04:32:21.569286,Mumbai,169.61,Grocery,ios
user_5,2025-09-29 23:47:21.569286,Mumbai,543.91,Online Store,ios
user_5,2025-09-30 18:04:21.569286,Mumbai,1746.79,Electronics,ios
user_5,2025-09-30 19:20:21.569286,Mumbai,1387.79,Grocery,ios
user_5,2025-10-01 13:50:21.569286,Mumbai,1961.88,Online Store,ios
user_5,2025-10-02 08:39:21.569286,Mumbai,1377.91,Online Store,ios
user_5,2025-10-02 20:10:21.569286,Mumbai,1276.53,Online Store,ios
user_6,2025-08-13 08:12:21.569945,Bangalore,1572.56,Electronics,android
user_6,2025-08-13 21:16:21.569945,Bangalore,1313.97,Grocery,android
user_6,2025-08-14 01:22:21.569945,Bangalore,928.93,Online Store,android
user_6,2025-08-14 16:48:21.569945,Bangalore,1008.4,Electronics,android
user_6,2025-08-15 06:09:21.569945,Bangalore,961.23,Online Store,android
user_6,2025-08-16 02:13:21.569945,Bangalore,1556.98,Cafe,android
user_6,2025-08-16 11:07:21.569945,Bangalore,952.33,Cafe,android
user_6,2025-08-16 16:33:21.569945,Bangalore,1319.44,Cafe,android
user_6,2025-08-17 14:28:21.569945,Bangalore,1491.32,Grocery,android
user_6,2025-08-17 20:54:21.569945,Bangalore,966.62,Cafe,android
user_6,2025-08-18 08:55:21.569945,Bangalore,872.46,Online Store,android
user_6,2025-08-18 18:02:21.569945,Bangalore,587.76,Grocery,android
user_6,2025-08-18 20:35:21.569945,Bangalore,1700.11,Electronics,android
user_6,2025-08-19 04:26:21.569945,Bangalore,1271.48,Online Store,android
user_6,2025-08-19 13:59:21.569945,Bangalore,396.75,Cafe,android
user_6,2025-08-20 13:16:21.569945,Bangalore,1516.31,Electronics,android
user_6,2025-08-21 10:03:21.569945,Bangalore,50.0,Electronics,android
user_6,2025-08-21 17:34:21.569945,Bangalore,2106.69,Cafe,android
user_6,2025-08-21 22:40:21.569945,Bangalore,1500.61,Online Store,android
user_6,2025-08-22 16:12:21.569945,Bangalore,50.0,Online Store,android
user_6,2025-08-22 23:11:21.569945,Bangalore,887.63,Online Store,android
user_6,2025-08-23 20:03:21.569945,Bangalore,1467.39,Cafe,android
user_6,2025-08-24 01:23:21.569945,Bangalore,1321.21,Electronics,android
user_6,2025-08-24 09:17:21.569945,Bangalore,797.58,Online Store,android
user_6,2025-08-24 22:51:21.569945,Bangalore,1324.41,Electronics,android
user_6,2025-08-25 18:18:21.569945,Bangalore,1632.36,Cafe,android
user_6,2025-08-26 12:32:21.569945,Bangalore,148.22,Grocery,android
user_6,2025-08-27 07:43:21.569945,Bangalore,775.53,Electronics,android
user_6,2025-08-28 03:40:21.569945,Bangalore,496.87,Online Store,android
user_6,2025-08-28 17:16:21.569945,Bangalore,1135.1,Electronics,android
user_6,2025-08-29 00:51:21.569945,Bangalore,973.41,Cafe,android
user_6,2025-08-29 09:20:21.569945,Bangalore,1661.26,Online Store,android
user_6,2025-08-29 14:42:21.569945,Bangalore,1268.5,Cafe,android
user_6,2025-08-30 12:39:21.569945,Bangalore,664.14,Online Store,android
user_6,2025-08-31 02:34:21.569945,Bangalore,806.97,Grocery,android
user_6,2025-08-31 14:41:21.569945,Bangalore,1487.8,Electronics,android
user_6,2025-09-01 04:26:21.569945,Bangalore,1949.91,Online Store,android
user_6,2025-09-01 23:54:21.569945,Bangalore,1882.42,Electronics,android
user_6,2025-09-02 11:37:21.569945,Bangalore,614.62,Grocery,android
user_6,2025-09-03 08:13:21.569945,Bangalore,1442.88,Electronics,android
user_6,2025-09-04 03:53:21.569945,Bangalore,1265.78,Cafe,android
user_6,2025-09-04 15:37:21.569945,Bangalore,440.91,Electronics,android
user_6,2025-09-04 21:37:21.569945,Bangalore,1263.48,Electronics,android
user_6,2025-09-05 09:58:21.569945,Bangalore,685.79,Grocery,android
user_6,2025-09-06 02:21:21.569945,Bangalore,964.71,Grocery,android
user_6,2025-09-06 13:10:21.569945,Bangalore,1476.73,Grocery,android
user_6,2025-09-07 09:41:21.569945,Bangalore,560.04,Grocery,android
user_6,2025-09-08 06:52:21.569945,Bangalore,1284.12,Electronics,android
user_6,2025-09-09 03:35:21.569945,Bangalore,836.37,Cafe,android
user_6,2025-09-09 16:44:21.569945,Bangalore,1982.67,Cafe,android
user_6,2025-09-10 05:28:21.569945,Bangalore,600.68,Cafe,android
user_6,2025-09-10 14:09:21.569945,Bangalore,87.0,Online Store,android
user_6,2025-09-11 11:31:21.569945,Bangalore,723.7,Electronics,android
user_6,2025-09-12 11:05:21.569945,Bangalore,1265.89,Grocery,android
user_6,2025-09-12 16:16:21.569945,Bangalore,1185.63,Cafe,android
user_6,2025-09-13 12:58:21.569945,Bangalore,751.28,Online Store,android
user_6,2025-09-13 15:11:21.569945,Bangalore,936.44,Electronics,android
user_6,2025-09-14 11:40:21.569945,Bangalore,1354.58,Online Store,android
user_6,2025-09-15 00:02:21.569945,Bangalore,273.03,Online Store,android
user_6,2025-09-15 23:22:21.569945,Bangalore,1050.52,Electronics,android
user_6,2025-09-16 12:07:21.569945,Bangalore,961.46,Cafe,android
user_6,2025-09-17 10:02:21.569945,Bangalore,717.9,Electronics,android
user_6,2025-09-17 13:14:21.569945,Bangalore,1470.1,Online Store,android
user_6,2025-09-17 22:30:21.569945,Bangalore,517.87,Cafe,android
user_6,2025-09-18 02:58:21.569945,Bangalore,1496.21,Electronics,android
user_6,2025-09-18 11:11:21.569945,Bangalore,1390.11,Grocery,android
user_6,2025-09-19 09:57:21.569945,Bangalore,1240.74,Cafe,android
user_6,2025-09-20 05:07:21.569945,Bangalore,987.23,Cafe,android
user_6,2025-09-21 04:47:21.569945,Bangalore,586.35,Online Store,android
user_6,2025-09-21 09:20:21.569945,Bangalore,665.87,Cafe,android
user_6,2025-09-21 16:20:21.569945,Bangalore,1638.65,Cafe,android
user_6,2025-09-21 21:30:21.569945,Bangalore,1486.24,Grocery,android
user_6,2025-09-22 13:47:21.569945,Bangalore,1676.4,Grocery,android
user_6,2025-09-23 01:13:21.569945,Bangalore,1363.74,Electronics,android
user_6,2025-09-23 04:41:21.569945,Bangalore,1477.37,Online Store,android
user_6,2025-09-23 18:07:21.569945,Bangalore,1068.94,Grocery,android
user_6,2025-09-24 11:43:21.569945,Bangalore,662.14,Cafe,android
user_6,2025-09-25 09:55:21.569945,Bangalore,1828.47,Electronics,android
user_6,2025-09-26 01:51:21.569945,Bangalore,1914.31,Electronics,android
user_6,2025-09-26 17:06:21.569945,Bangalore,1028.12,Cafe,android
user_6,2025-09-27 02:56:21.569945,Bangalore,1328.5,Grocery,android
user_6,2025-09-27 22:34:21.569945,Bangalore,1882.09,Online Store,android
user_6,2025-09-28 06:55:21.569945,Bangalore,738.92,Electronics,android
user_6,2025-09-28 21:19:21.569945,Bangalore,1468.11,Cafe,android
user_6,2025-09-29 08:47:21.569945,Bangalore,707.51,Electronics,android
user_6,2025-09-29 17:05:21.569945,Bangalore,772.9,Electronics,android
user_6,2025-09-30 12:03:21.569945,Bangalore,1052.3,Electronics,android
user_6,2025-10-01 05:47:21.569945,Bangalore,66.31,Grocery,android
user_6,2025-10-02 05:21:21.569945,Bangalore,1477.27,Cafe,android
user_6,2025-10-02 17:29:21.569945,Bangalore,260.07,Electronics,android
user_6,2025-10-02 19:45:21.569945,Bangalore,1615.66,Grocery,android
user_6,2025-10-03 12:36:21.569945,Bangalore,1339.13,Electronics,android
user_6,2025-10-03 22:20:21.569945,Bangalore,1183.8,Electronics,android
user_6,2025-10-04 11:09:21.569945,Bangalore,1407.89,Cafe,android
user_6,2025-10-04 12:36:21.569945,Bangalore,1120.35,Cafe,android
user_6,2025-10-04 18:58:21.569945,Bangalore,1755.85,Grocery,android
user_6,2025-10-04 22:24:21.569945,Bangalore,747.61,Cafe,android
user_6,2025-10-05 02:48:21.569945,Bangalore,727.26,Cafe,android
user_6,2025-10-05 14:30:21.569945,Bangalore,1329.6,Electronics,android
user_6,2025-10-06 10:56:21.569945,Bangalore,1037.67,Cafe,android
user_7,2025-08-13 12:59:21.570465,Bangalore,884.63,Electronics,android
user_7,2025-08-13 19:06:21.570465,Bangalore,2269.38,Grocery,android
user_7,2025-08-14 05:04:21.570465,Bangalore,805.02,Grocery,android
user_7,2025-08-14 17:33:21.570465,Bangalore,1345.17,Cafe,android
user_7,2025-08-15 03:43:21.570465,Bangalore,929.57,Electronics,android
user_7,2025-08-16 01:51:21.570465,Bangalore,1232.8,Cafe,android
user_7,2025-08-16 12:35:21.570465,Bangalore,1208.92,Electronics,android
user_7,2025-08-16 15:13:21.570465,Bangalore,1073.04,Grocery,android
user_7,2025-08-17 13:54:21.570465,Bangalore,593.59,Electronics,android
user_7,2025-08-18 05:48:21.570465,Bangalore,966.73,Cafe,android
user_7,2025-08-18 14:29:21.570465,Bangalore,488.52,Online Store,android
